membership:sample_set_id	sample_id
COHORT_JNT	JNT115-Tumor-SM-D184O
COHORT_JNT	JNT116-Tumor-SM-D184P
COHORT_JNT	JNT117-Tumor-SM-D184Q
COHORT_JNT	JNT118-Tumor-SM-D184R
COHORT_JNT	JNT119-Tumor-SM-D184S
COHORT_JNT	JNT120-Tumor-SM-D184T
COHORT_JNT	JNT121-Tumor-SM-D184U
COHORT_JNT	JNT122-Tumor-SM-D184V
COHORT_JNT	JNT123-Tumor-SM-D184W
COHORT_JNT	JNT124-Tumor-SM-D184X
COHORT_JNT	JNT125-Tumor-SM-D184Y
COHORT_JNT	JNT126-Tumor-SM-D184Z
COHORT_JNT	JNT127-Tumor-SM-D1851
COHORT_JNT	JNT128-Tumor-SM-D1852
COHORT_JNT	JNT129-Tumor-SM-D1853
COHORT_JNT	JNT130-Tumor-SM-D1854
COHORT_JNT	JNT131-Tumor-SM-D1855
COHORT_JNT	JNT132-Tumor-SM-D1856
COHORT_JNT	JNT133-Tumor-SM-D1857
COHORT_JNT	JNT134-Tumor-SM-D1858
COHORT_JNT	JNT135-Tumor-SM-D1859
COHORT_JNT	JNT136-Tumor-SM-D185A
COHORT_JNT	JNT137-Tumor-SM-D185B
COHORT_JNT	JNT138-Tumor-SM-D185C
COHORT_JNT	JNT49-Tumor-SM-D182S
COHORT_JNT	JNT50-Tumor-SM-D182T
COHORT_JNT	JNT51-Tumor-SM-D182U
COHORT_JNT	JNT52-Tumor-SM-D182V
COHORT_JNT	JNT53-Tumor-SM-D182W
COHORT_JNT	JNT54-Tumor-SM-D182X
COHORT_JNT	JNT55-Tumor-SM-D182Y
COHORT_JNT	JNT56-Tumor-SM-D182Z
COHORT_JNT	JNT57-Tumor-SM-D1831
COHORT_JNT	JNT58-Tumor-SM-D1832
COHORT_JNT	JNT59-Tumor-SM-D1833
COHORT_JNT	JNT60-Tumor-SM-D1834
COHORT_JNT	JNT61-Tumor-SM-D1835
COHORT_JNT	JNT62-Tumor-SM-D1836
COHORT_JNT	JNT63-Tumor-SM-D1837
COHORT_JNT	JNT64-Tumor-SM-D1838
COHORT_JNT	JNT65-Tumor-SM-D1839
COHORT_JNT	JNT66-Tumor-SM-D183A
COHORT_JNT	JNT67-Tumor-SM-D183B
COHORT_JNT	JNT68-Tumor-SM-D183C
COHORT_JNT	JNT69-Tumor-SM-D183D
COHORT_JNT	JNT70-Tumor-SM-D183E
COHORT_JNT	JNT71-Tumor-SM-D183F
COHORT_JNT	JNT72-Tumor-SM-D183G
COHORT_JNT	JNT73-Tumor-SM-D183H
COHORT_JNT	JNT74-Tumor-SM-D183I
COHORT_JNT	JNT75-Tumor-SM-D183J
COHORT_JNT	JNT76-Tumor-SM-D183K
COHORT_JNT	JNT77-Tumor-SM-D183L
COHORT_JNT	JNT78-Tumor-SM-D183M
COHORT_JNT	JNT79-Tumor-SM-D183N
COHORT_JNT	JNT80-Tumor-SM-D183O
COHORT_JNT	JNT81-Tumor-SM-D183P
COHORT_JNT	JNT82-Tumor-SM-D183Q
COHORT_JNT	JNT83-Tumor-SM-D183R
COHORT_JNT	JNT84-Tumor-SM-D183S
COHORT_JNT	JNT85-Tumor-SM-D183T
COHORT_JNT	JNT86-Tumor-SM-D183U
COHORT_JNT	JNT87-Tumor-SM-D183V
COHORT_JNT	JNT88-Tumor-SM-D183W
COHORT_JNT	JNT89-Tumor-SM-D183X
COHORT_JNT	JNT90-Tumor-SM-D183Y
COHORT_JNT	JNT91-Tumor-SM-D183Z
COHORT_JNT	JNT92-Tumor-SM-D1841
COHORT_JNT	JNT93-Tumor-SM-D1842
COHORT_JNT	JNT94-Tumor-SM-D1843
COHORT_JNT	JNT95-Tumor-SM-D1844
COHORT_JNT	JNT96-Tumor-SM-D1845
COHORT_JNT	JNT97-Tumor-SM-D1846
COHORT_JNT	JNT98-Tumor-SM-D1847
COHORT_JNT	JNT99-Tumor-SM-D1848
COHORT_PEDS	PEDS071-Tumor-SM-D4L2A
COHORT_PEDS	PEDS153-Normal-SM-D4L1X
COHORT_PEDS	PEDS153-Tumor-SM-D4L39
COHORT_PEDS	PEDS153-Tumor-SM-D4L3G
COHORT_PEDS	PEDS163-Tumor-SM-D4L3U
COHORT_PEDS	PEDS163-Tumor-SM-D4L36
COHORT_PEDS	PEDS165-Normal-SM-D4L3J
COHORT_PEDS	PEDS165-Tumor-SM-D4L2U
COHORT_PEDS	PEDS165-Tumor-SM-D4L29
COHORT_PEDS	PEDS165-Tumor-SM-D4L1U
COHORT_PEDS	PEDS165-Tumor-SM-D4L43
COHORT_PEDS	PEDS166-Normal-SM-D4L3H
COHORT_PEDS	PEDS166-Tumor-SM-D4L2O
COHORT_PEDS	PEDS167-Normal-SM-D4L3M
COHORT_PEDS	PEDS167-Tumor-SM-D4L31
COHORT_PEDS	PEDS168-Normal-SM-D4L28
COHORT_PEDS	PEDS168-Normal-SM-D4L44
COHORT_PEDS	PEDS168-Tumor-SM-D4L2K
COHORT_PEDS	PEDS171-Normal-SM-D4L1V
COHORT_PEDS	PEDS171-Normal-SM-D4L21
COHORT_PEDS	PEDS171-Normal-SM-D4L3R
COHORT_PEDS	PEDS174-Tumor-SM-D4L3K
COHORT_PEDS	PEDS174-Tumor-SM-D4L3N
COHORT_PEDS	PEDS175-Normal-SM-D4L37
COHORT_PEDS	PEDS176-Normal-SM-D4L2I
COHORT_PEDS	PEDS176-Tumor-SM-D4L2T
COHORT_PEDS	PEDS185-Normal-SM-D4L2Y
COHORT_PEDS	PEDS185-Tumor-SM-D4L2N
COHORT_PEDS	PEDS186-Tumor-SM-D4L4A
COHORT_PEDS	PEDS187-Tumor-SM-D4L22
COHORT_PEDS	PEDS190-Normal-SM-D4L3L
COHORT_PEDS	PEDS145-Tumor-SM-DB2JV
COHORT_PEDS	PEDS153-Normal-SM-DB2IU
COHORT_PEDS	PEDS154-Tumor-SM-DB2KC
COHORT_PEDS	PEDS157-Normal-SM-DB2I6
COHORT_PEDS	PEDS157-Tumor-SM-DB2II
COHORT_PEDS	PEDS157-Tumor-SM-DB2HV
COHORT_PEDS	PEDS160-Normal-SM-DB2HU
COHORT_PEDS	PEDS161-Tumor-SM-DB2KA
COHORT_PEDS	PEDS163-Tumor-SM-DB2JC
COHORT_PEDS	PEDS166-Normal-SM-DB2I5
COHORT_PEDS	PEDS167-Tumor-SM-DB2IE
COHORT_PEDS	PEDS167-Tumor-SM-DB2KF
COHORT_PEDS	PEDS172-Tumor-SM-DB2K3
COHORT_PEDS	PEDS172-Tumor-SM-DB3R7
COHORT_PEDS	PEDS172-Tumor-SM-DB2I8
COHORT_PEDS	PEDS174-Tumor-SM-DB2JD
COHORT_PEDS	PEDS175-Normal-SM-DB2IZ
COHORT_PEDS	PEDS175-Tumor-SM-DB2JN
COHORT_PEDS	PEDS176-Normal-SM-DB2J8
COHORT_PEDS	PEDS176-Tumor-SM-DB3R9
COHORT_PEDS	PEDS176-Tumor-SM-DB2JX
COHORT_PEDS	PEDS176-Tumor-SM-DB2I7
COHORT_PEDS	PEDS177-Normal-SM-DB2IV
COHORT_PEDS	PEDS186-Tumor-SM-DB2JK
COHORT_PEDS	PEDS191-Tumor-SM-DB2KD
COHORT_PEDS	PEDS192-Tumor-SM-DB2J1
COHORT_PEDS	PEDS193-Tumor-SM-DB2HY
COHORT_PEDS	PEDS194-Normal-SM-DB2IW
COHORT_PEDS	PEDS194-Tumor-SM-DB2HW
COHORT_PEDS	PEDS195-Tumor-SM-DB3R6
COHORT_PEDS	PEDS195-Tumor-SM-DB3R3
COHORT_PEDS	PEDS199-Normal-SM-DB2K9
COHORT_PEDS	PEDS199-Tumor-SM-DB2JW
COHORT_PEDS	CCLF_PEDS1002-Normal-SM-DHZ7F
COHORT_PEDS	CCLF_PEDS1002-Tumor-SM-DHZ5P
COHORT_PEDS	CCLF_PEDS1003-Tumor-SM-DHZ6Q
COHORT_PEDS	CCLF_PEDS1003-Tumor-SM-DHZ6H
COHORT_PEDS	CCLF_PEDS1003-Tumor-SM-DHZ6E
COHORT_PEDS	CCLF_PEDS1003-Tumor-SM-DHZ74
COHORT_PEDS	CCLF_PEDS1004-Tumor-SM-DHZ76
COHORT_PEDS	CCLF_PEDS1005-Tumor-SM-DHZ6I
COHORT_PEDS	PEDS162-Normal-SM-DHZ7Y
COHORT_PEDS	PEDS167-Tumor-SM-DHZA3
COHORT_PEDS	PEDS178-Tumor-SM-DHZ8G
COHORT_PEDS	PEDS178-Tumor-SM-DHZ8S
COHORT_PEDS	PEDS178-Tumor-SM-DHZ9S
COHORT_PEDS	PEDS179-Normal-SM-DHZ8Z
COHORT_PEDS	PEDS179-Normal-SM-DHZ7N
COHORT_PEDS	PEDS179-Tumor-SM-DHZ91
COHORT_PEDS	PEDS179-Tumor-SM-DHZA8
COHORT_PEDS	PEDS182-Normal-SM-DHZ8O
COHORT_PEDS	PEDS182-Normal-SM-DHZA1
COHORT_PEDS	PEDS182-Tumor-SM-DHZ9C
COHORT_PEDS	PEDS182-Tumor-SM-DHZ8C
COHORT_PEDS	PEDS182-Tumor-SM-DHZ9D
COHORT_PEDS	PEDS182-Tumor-SM-DHZ8V
COHORT_PEDS	PEDS182-Tumor-SM-DHZA5
COHORT_PEDS	PEDS184-Tumor-SM-DHZ82
COHORT_PEDS	PEDS184-Tumor-SM-DHZ9R
COHORT_PEDS	PEDS184-Tumor-SM-DHZ7Q
COHORT_PEDS	PEDS184-Tumor-SM-DHZ9F
COHORT_PEDS	PEDS184-Tumor-SM-DHZ7P
COHORT_PEDS	PEDS184-Tumor-SM-DHZ7R
COHORT_PEDS	PEDS184-Tumor-SM-DHZ93
COHORT_PEDS	PEDS184-Tumor-SM-DHZ83
COHORT_PEDS	PEDS184-Tumor-SM-DHZ84
COHORT_PEDS	PEDS186-Tumor-SM-DHZ9Q
COHORT_PEDS	PEDS187-Tumor-SM-DHZ87
COHORT_PEDS	PEDS192-Tumor-SM-DHZ9E
COHORT_PEDS	PEDS192-Tumor-SM-DHZ9P
COHORT_PEDS	PEDS192-Tumor-SM-DHZ81
COHORT_PEDS	PEDS192-Tumor-SM-DHZA2
COHORT_PEDS	PEDS192-Tumor-SM-DHZ9G
COHORT_PEDS	PEDS194-Normal-SM-DHZ8P
COHORT_PEDS	PEDS194-Normal-SM-DHZ7O
COHORT_PEDS	PEDS194-Normal-SM-DHZ92
COHORT_PEDS	PEDS194-Normal-SM-DHZ8D
COHORT_PEDS	PEDS194-Tumor-SM-DHZA4
COHORT_PEDS	PEDS194-Tumor-SM-DHZ8Q
COHORT_PEDS	PEDS194-Tumor-SM-DHZ8F
COHORT_PEDS	PEDS195-Tumor-SM-DHZ9B
COHORT_PEDS	PEDS195-Tumor-SM-DHZ8M
COHORT_PEDS	PEDS195-Tumor-SM-DHZ8Y
COHORT_PEDS	PEDS195-Tumor-SM-DHZ8A
COHORT_PEDS	PEDS195-Tumor-SM-DHZ7L
COHORT_PEDS	PEDS195-Tumor-SM-DHZ7X
COHORT_PEDS	PEDS195-Tumor-SM-DHZ9O
COHORT_PEDS	PEDS195-Tumor-SM-DHZ7Z
COHORT_PEDS	PEDS199-Tumor-SM-DHZ8R
COHORT_PEDS	PEDS199-Tumor-SM-DHZ8E
COHORT_PEDS	PEDS199-Tumor-SM-DHZ8J
COHORT_PEDS	PEDS200-Normal-SM-DHZ9Z
COHORT_PEDS	PEDS200-Tumor-SM-DHZ7M
COHORT_PEDS	PEDS201-Tumor-SM-DHZ94
COHORT_PEDS	PEDS201-Tumor-SM-DHZ9V
COHORT_PEDS	PEDS201-Tumor-SM-DHZ7U
COHORT_PEDS	PEDS201-Tumor-SM-DHZ9N
COHORT_PEDS	PEDS203-Normal-SM-DHZ8B
COHORT_PEDS	PEDS203-Tumor-SM-DHZ8N
COHORT_PEDS	PEDS206-Normal-SM-DHZ4V
COHORT_PEDS	PEDS206-Tumor-SM-DHZ58
COHORT_PEDS	PEDS207-Normal-SM-DHZ6C
COHORT_PEDS	PEDS207-Tumor-SM-DHZ6O
COHORT_PEDS	PEDS208-Tumor-SM-DHZ6P
COHORT_PEDS	PEDS209-Normal-SM-DHZ7E
COHORT_PEDS	PEDS209-Tumor-SM-DHZ51
COHORT_PEDS	PEDS210-Tumor-SM-DHZ72
COHORT_PEDS	CCLF_PEDS1006-Tumor-SM-DNUMB
COHORT_PEDS	CCLF_PEDS1007-Normal-SM-DNULM
COHORT_PEDS	CCLF_PEDS1007-Tumor-SM-DNULY
COHORT_PEDS	CCLF_PEDS1010-Tumor-SM-DNULU
COHORT_PEDS	CCLF_PEDS1012-Tumor-SM-DNUN2
COHORT_PEDS	CCLF_PEDS1013-Tumor-SM-DNULR
COHORT_PEDS	PEDS021-Tumor-SM-DNUNE
COHORT_PEDS	PEDS021-Tumor-SM-DNUNM
COHORT_PEDS	PEDS021-Tumor-SM-DNUL9
COHORT_PEDS	PEDS102-Tumor-SM-DNUMN
COHORT_PEDS	PEDS171-Tumor-SM-DNULI
COHORT_PEDS	PEDS171-Tumor-SM-DNUL6
COHORT_PEDS	PEDS172-Tumor-SM-DNUM3
COHORT_PEDS	PEDS176-Normal-SM-DNUN3
COHORT_PEDS	PEDS184-Tumor-SM-DNUNJ
COHORT_PEDS	PEDS184-Tumor-SM-DNUL4
COHORT_PEDS	PEDS188-Tumor-SM-DNUL3
COHORT_PEDS	PEDS188-Tumor-SM-DNUMS
COHORT_PEDS	PEDS194-Tumor-SM-DNUM2
COHORT_PEDS	PEDS195-Tumor-SM-DNUNH
COHORT_PEDS	PEDS196-Normal-SM-DNUN7
COHORT_PEDS	PEDS196-Normal-SM-DNULT
COHORT_PEDS	PEDS196-Tumor-SM-DNUN5
COHORT_PEDS	PEDS196-Tumor-SM-DNUN4
COHORT_PEDS	PEDS197-Normal-SM-DNUM7
COHORT_PEDS	PEDS199-Normal-SM-DNULP
COHORT_PEDS	PEDS200-Normal-SM-DNUMK
COHORT_PEDS	PEDS200-Normal-SM-DNUME
COHORT_PEDS	PEDS200-Tumor-SM-DNUMU
COHORT_PEDS	PEDS200-Tumor-SM-DNUMQ
COHORT_PEDS	PEDS202-Tumor-SM-DNULK
COHORT_PEDS	PEDS202-Tumor-SM-DNUNN
COHORT_PEDS	PEDS202-Tumor-SM-DNULW
COHORT_PEDS	PEDS204-Normal-SM-DNUMZ
COHORT_PEDS	PEDS204-Tumor-SM-DO3D5
COHORT_PEDS	PEDS209-Tumor-SM-DNULE
COHORT_PEDS	PEDS209-Tumor-SM-DNULQ
COHORT_PEDS	PEDS209-Tumor-SM-DNULA
COHORT_PEDS	PEDS211-Normal-SM-DO3D4
COHORT_PEDS	PEDS211-Tumor-SM-DNUM5
COHORT_PEDS	PEDS211-Tumor-SM-DO3CZ
COHORT_PEDS	CCLF_PEDS1004-Tumor-SM-E7S16
COHORT_PEDS	CCLF_PEDS1004-Tumor-SM-E7RZ1
COHORT_PEDS	CCLF_PEDS1005-Tumor-SM-E7S1I
COHORT_PEDS	CCLF_PEDS1006-Tumor-SM-E7RZP
COHORT_PEDS	CCLF_PEDS1006-Tumor-SM-E7RZD
COHORT_PEDS	CCLF_PEDS1006-Tumor-SM-E7RZY
COHORT_PEDS	CCLF_PEDS1007-Normal-SM-E7S12
COHORT_PEDS	CCLF_PEDS1007-Normal-SM-E7S1E
COHORT_PEDS	CCLF_PEDS1008-Normal-SM-E7S1Q
COHORT_PEDS	CCLF_PEDS1008-Normal-SM-E7S23
COHORT_PEDS	CCLF_PEDS1008-Tumor-SM-E7S2F
COHORT_PEDS	CCLF_PEDS1008-Tumor-SM-E7RZ2
COHORT_PEDS	CCLF_PEDS1010-Tumor-SM-E7S1U
COHORT_PEDS	CCLF_PEDS1010-Tumor-SM-E7S27
COHORT_PEDS	CCLF_PEDS1011-Normal-SM-E7RZE
COHORT_PEDS	CCLF_PEDS1011-Tumor-SM-E7RZQ
COHORT_PEDS	CCLF_PEDS1012-Tumor-SM-E7S13
COHORT_PEDS	CCLF_PEDS1012-Tumor-SM-E7S1F
COHORT_PEDS	CCLF_PEDS1012-Tumor-SM-E7S1R
COHORT_PEDS	CCLF_PEDS1013-Tumor-SM-E7S1N
COHORT_PEDS	CCLF_PEDS1013-Tumor-SM-E7S1B
COHORT_PEDS	CCLF_PEDS1014-Tumor-SM-E7S1X
COHORT_PEDS	CCLF_PEDS1015-Tumor-SM-E7S2M
COHORT_PEDS	CCLF_PEDS1019-Normal-SM-E7S24
COHORT_PEDS	CCLF_PEDS1019-Tumor-SM-E7S2G
COHORT_PEDS	CCLF_PEDS1020-Normal-SM-E7RZ9
COHORT_PEDS	CCLF_PEDS1020-Tumor-SM-E7RZL
COHORT_PEDS	CCLF_PEDS1021-Normal-SM-E7RZX
COHORT_PEDS	CCLF_PEDS1021-Tumor-SM-E7S1A
COHORT_PEDS	CCLF_PEDS1022-Normal-SM-E7RZ3
COHORT_PEDS	CCLF_PEDS1022-Tumor-SM-E7RZF
COHORT_PEDS	PEDS171-Tumor-SM-E7S11
COHORT_PEDS	PEDS187-Normal-SM-E7S1S
COHORT_PEDS	PEDS191-Normal-SM-E7S25
COHORT_PEDS	PEDS194-Tumor-SM-E7S1D
COHORT_PEDS	PEDS195-Tumor-SM-E7S2H
COHORT_PEDS	PEDS195-Tumor-SM-E7S28
COHORT_PEDS	PEDS196-Tumor-SM-E7RZA
COHORT_PEDS	PEDS199-Normal-SM-E7S1P
COHORT_PEDS	PEDS204-Tumor-SM-E7RZM
COHORT_PEDS	PEDS204-Tumor-SM-E7S2N
COHORT_PEDS	PEDS207-Normal-SM-E7RZ4
COHORT_PEDS	PEDS207-Tumor-SM-E7S1Z
COHORT_PEDS	PEDS207-Tumor-SM-E7RZG
COHORT_PEDS	PEDS207-Tumor-SM-E7RZI
COHORT_PEDS	PEDS208-Tumor-SM-E7S15
COHORT_PEDS	PEDS208-Tumor-SM-E7RZS
COHORT_PEDS	PEDS209-Normal-SM-E7S1H
COHORT_PEDS	PEDS211-Normal-SM-E7S1T
COHORT_PEDS	PEDS211-Tumor-SM-E7S22
COHORT_PEDS	PEDS211-Tumor-SM-E7S2E
COHORT_PEDS	PEDS222-Normal-SM-E7S2B
COHORT_PEDS	CCLF_PEDS1004-Tumor-SM-EUVHQ
COHORT_PEDS	CCLF_PEDS1005-Normal-SM-EUVG6
COHORT_PEDS	CCLF_PEDS1006-Tumor-SM-EUVHH
COHORT_PEDS	CCLF_PEDS1008-Tumor-SM-EUVH8
COHORT_PEDS	CCLF_PEDS1008-Tumor-SM-EUVI3
COHORT_PEDS	CCLF_PEDS1010-Tumor-SM-EUVFG
COHORT_PEDS	CCLF_PEDS1010-Tumor-SM-EUVHT
COHORT_PEDS	CCLF_PEDS1011-Tumor-SM-EUVHE
COHORT_PEDS	CCLF_PEDS1012-Normal-SM-EUVHI
COHORT_PEDS	CCLF_PEDS1013-Tumor-SM-EUVFF
COHORT_PEDS	CCLF_PEDS1014-Tumor-SM-EUVH7
COHORT_PEDS	CCLF_PEDS1016-Normal-SM-EUVHC
COHORT_PEDS	CCLF_PEDS1017-Normal-SM-EUVGN
COHORT_PEDS	CCLF_PEDS1018-Tumor-SM-EUVFJ
COHORT_PEDS	CCLF_PEDS1019-Normal-SM-EUVGI
COHORT_PEDS	CCLF_PEDS1021-Tumor-SM-EUVG7
COHORT_PEDS	CCLF_PEDS1021-Tumor-SM-EUVGU
COHORT_PEDS	CCLF_PEDS1024-Tumor-SM-EUVGM
COHORT_PEDS	CCLF_PEDS1025-Normal-SM-EUVG1
COHORT_PEDS	CCLF_PEDS1025-Normal-SM-EUVFO
COHORT_PEDS	CCLF_PEDS1025-Normal-SM-EUVG8
COHORT_PEDS	CCLF_PEDS1025-Tumor-SM-EUVHD
COHORT_PEDS	CCLF_PEDS1025-Tumor-SM-EUVI2
COHORT_PEDS	CCLF_PEDS1025-Tumor-SM-EUVHP
COHORT_PEDS	CCLF_PEDS1025-Tumor-SM-EUVFV
COHORT_PEDS	CCLF_PEDS1026-Normal-SM-EUVH2
COHORT_PEDS	CCLF_PEDS1026-Normal-SM-EUVHW
COHORT_PEDS	CCLF_PEDS1026-Tumor-SM-EUVGD
COHORT_PEDS	CCLF_PEDS1026-Tumor-SM-EUVGP
COHORT_PEDS	CCLF_PEDS1026-Tumor-SM-EUVHK
COHORT_PEDS	CCLF_PEDS1027-Tumor-SM-EUVFW
COHORT_PEDS	CCLF_PEDS1028-Tumor-SM-EUVI1
COHORT_PEDS	CCLF_PEDS1029-Normal-SM-EUVH1
COHORT_PEDS	CCLF_PEDS1029-Tumor-SM-EUVFZ
COHORT_PEDS	CCLF_PEDS1011-Tumor-SM-F29S5
COHORT_PEDS	CCLF_PEDS1023-Normal-SM-F29S6
COHORT_PEDS	CCLF_PEDS1023-Tumor-SM-F29S7
COHORT_PEDS	CCLF_PEDS1025-Normal-SM-F29S8
COHORT_PEDS	CCLF_PEDS1025-Tumor-SM-F29S9
COHORT_PEDS	CCLF_PEDS1031-Tumor-SM-F29SA
COHORT_PEDS	CCLF_PEDS1032-Tumor-SM-F29SB
COHORT_PEDS	CCLF_PEDS1033-Normal-SM-F29SD
COHORT_PEDS	CCLF_PEDS1033-Normal-SM-F29SC
COHORT_PEDS	CCLF_PEDS1033-Tumor-SM-F29SF
COHORT_PEDS	CCLF_PEDS1033-Tumor-SM-F29SE
COHORT_PEDS	CCLF_PEDS1035-Normal-SM-F29SH
COHORT_PEDS	CCLF_PEDS1035-Normal-SM-F29SG
COHORT_PEDS	CCLF_PEDS1035-Tumor-SM-F29SI
COHORT_PEDS	CCLF_PEDS1035-Tumor-SM-F29SJ
COHORT_PEDS	CCLF_PEDS1036-Tumor-SM-F29SK
COHORT_PEDS	CCLF_PEDS1010-Tumor-SM-F67EC
COHORT_PEDS	CCLF_PEDS1019-Normal-SM-F67EO
COHORT_PEDS	CCLF_PEDS1021-Tumor-SM-F67F8
COHORT_PEDS	CCLF_PEDS1021-Tumor-SM-F67EV
COHORT_PEDS	CCLF_PEDS1022-Tumor-SM-F67DU
COHORT_PEDS	CCLF_PEDS1027-Normal-SM-F67E1
COHORT_PEDS	CCLF_PEDS1028-Tumor-SM-F67E7
COHORT_PEDS	CCLF_PEDS1029-Normal-SM-F67EJ
COHORT_PEDS	CCLF_PEDS1029-Tumor-SM-F67FP
COHORT_PEDS	CCLF_PEDS1030-Tumor-SM-F67EM
COHORT_PEDS	CCLF_PEDS1031-Tumor-SM-F67DV
COHORT_PEDS	CCLF_PEDS1031-Tumor-SM-F67E9
COHORT_PEDS	CCLF_PEDS1031-Tumor-SM-F67E8
COHORT_PEDS	CCLF_PEDS1031-Tumor-SM-F67DW
COHORT_PEDS	CCLF_PEDS1031-Tumor-SM-F67EK
COHORT_PEDS	CCLF_PEDS1031-Tumor-SM-F67DK
COHORT_PEDS	CCLF_PEDS1032-Tumor-SM-F67EY
COHORT_PEDS	CCLF_PEDS1032-Tumor-SM-F67DX
COHORT_PEDS	CCLF_PEDS1032-Tumor-SM-F67DL
COHORT_PEDS	CCLF_PEDS1033-Normal-SM-F67FB
COHORT_PEDS	CCLF_PEDS1033-Tumor-SM-F67EA
COHORT_PEDS	CCLF_PEDS1033-Tumor-SM-F67G3
COHORT_PEDS	CCLF_PEDS1033-Tumor-SM-F67FY
COHORT_PEDS	CCLF_PEDS1034-Normal-SM-F67G4
COHORT_PEDS	CCLF_PEDS1034-Tumor-SM-F67EF
COHORT_PEDS	CCLF_PEDS1035-Tumor-SM-F67DQ
COHORT_PEDS	CCLF_PEDS1036-Tumor-SM-F67F4
COHORT_PEDS	CCLF_PEDS1036-Tumor-SM-F67FM
COHORT_PEDS	CCLF_PEDS1036-Tumor-SM-F67FF
COHORT_PEDS	CCLF_PEDS1037-Normal-SM-F67FW
COHORT_PEDS	CCLF_PEDS1037-Tumor-SM-F67FK
COHORT_PEDS	CCLF_PEDS1039-Tumor-SM-F67EW
COHORT_PEDS	CCLF_PEDS1041-Tumor-SM-F67FX
COHORT_PEDS	PEDS063-Normal-SM-F67EX
COHORT_PEDS	PEDS063-Tumor-SM-F67EL
COHORT_PEDS	PEDS105-Tumor-SM-F67FA
COHORT_PEDS	PEDS143-Normal-SM-F67F9
COHORT_PEDS	PEDS143-Tumor-SM-F67FL
COHORT_PEDS	CCLF_PEDS1008-Tumor-SM-GBJAC
COHORT_PEDS	CCLF_PEDS1034-Tumor-SM-GBJBL
COHORT_PEDS	CCLF_PEDS1034-Tumor-SM-GBJ9K
COHORT_PEDS	CCLF_PEDS1038-Tumor-SM-GBJB1
COHORT_PEDS	CCLF_PEDS1039-Tumor-SM-GBJ98
COHORT_PEDS	CCLF_PEDS1039-Tumor-SM-GBJA8
COHORT_PEDS	CCLF_PEDS1041-Tumor-SM-GBJA9
COHORT_PEDS	CCLF_PEDS1041-Tumor-SM-GBJAL
COHORT_PEDS	CCLF_PEDS1042-Tumor-SM-GBJ9J
COHORT_PEDS	CCLF_PEDS1042-Tumor-SM-GBJAI
COHORT_PEDS	CCLF_PEDS1044-Tumor-SM-GBJ9M
COHORT_PEDS	CCLF_PEDS1045-Tumor-SM-GBJAX
COHORT_PEDS	PEDS063-Normal-SM-GBJB9
COHORT_PEDS	PEDS063-Tumor-SM-GBJAK
COHORT_PEDS	PEDS063-Tumor-SM-GBJ9W
COHORT_PEDS	PEDS105-Normal-SM-GBJ9V
COHORT_PEDS	PEDS105-Normal-SM-GBJBP
COHORT_PEDS	PEDS142-Tumor-SM-GBJAW
COHORT_PEDS	CCLF_PEDS1034-Tumor-SM-GL7NB
COHORT_PEDS	CCLF_PEDS1040-Normal-SM-GL7O1
COHORT_PEDS	CCLF_PEDS1040-Normal-SM-GL7MM
COHORT_PEDS	CCLF_PEDS1040-Normal-SM-GL7NC
COHORT_PEDS	CCLF_PEDS1040-Tumor-SM-GL7NN
COHORT_PEDS	CCLF_PEDS1041-Tumor-SM-GL7MA
COHORT_PEDS	CCLF_PEDS1042-Tumor-SM-GL7MN
COHORT_PEDS	CCLF_PEDS1042-Tumor-SM-GL7LY
COHORT_PEDS	CCLF_PEDS1044-Normal-SM-GL7MY
COHORT_PEDS	CCLF_PEDS1045-Tumor-SM-GL7MB
COHORT_PEDS	CCLF_PEDS1045-Tumor-SM-GL7LM
COHORT_PEDS	CCLF_PEDS1041-Tumor-SM-GL7NZ
COHORT_PEDS	CCLF_PEDS1041-Tumor-SM-GL7LZ
COHORT_PEDS	CCLF_PEDS1047-Normal-SM-GL7NO
COHORT_PEDS	CCLF_PEDS1047-Tumor-SM-GL7MZ
COHORT_PEDS	CCLF_PEDS1048-Tumor-SM-GL7LN
COHORT_PEDS	CCLF_PEDS1049-Tumor-SM-GL7LX
COHORT_PM	PM748-Tumor-SM-D4L3S
COHORT_PM	PM860-Tumor-SM-DB2JT
COHORT_PM	PM860-Tumor-SM-DB2K6
COHORT_CCLF_RCRF	RCRF002-Tumor-SM-DB2IH
COHORT_CCLF_RCRF	RCRF003-Tumor-SM-DB2KI
COHORT_CCLF_RCRF	CCLF_RCRF004-Normal-SM-DHZ5M
COHORT_CCLF_RCRF	CCLF_RCRF004-Tumor-SM-DHZ5Y
COHORT_CCLF_RCRF	CCLF_RCRF004-Tumor-SM-DNULL
COHORT_CCLF_RCRF	CCLF_RCRF004-Tumor-SM-DNUMY
COHORT_CCLF_RCRF	CCLF_RCRF004-Tumor-SM-DNUMA
COHORT_CCLF_RCRF	CCLF_RCRF004-Tumor-SM-DNUMM
COHORT_CCLF_RCRF	CCLF_RCRF004-Tumor-SM-DNULX
COHORT_CCLF_RCRF	CCLF_RCRF1005-Normal-SM-DNUL8
COHORT_CCLF_RCRF	CCLF_RCRF1005-Tumor-SM-DNUNL
COHORT_CCLF_RCRF	CCLF_RCRF1007-Normal-SM-E7S1M
