membership:sample_set_id	sample_id
Cum_21_all	CY011-Tumor-SM-DNUMJ
Cum_21_all	EH017-Tumor-SM-DNUM4
Cum_21_all	EH024-Tumor-SM-DNUL1
Cum_21_all	HG005-Tumor-SM-DNULV
Cum_21_all	HG017-Tumor-SM-DNUML
Cum_21_all	HG017-Tumor-SM-DNULB
Cum_21_all	HG018-Tumor-SM-DNUMX
Cum_21_all	HG018-Tumor-SM-DNUNA
Cum_21_all	HG019-Tumor-SM-DNULN
Cum_21_all	HG019-Tumor-SM-DNULZ
Cum_21_all	JL57-Normal-SM-DNULJ
Cum_21_all	JL58-Normal-SM-DNUN8
Cum_21_all	JL60-Tumor-SM-DNUL7
Cum_21_all	JL61-Normal-SM-DNUNK
Cum_21_all	JL61-Normal-SM-DNUMV
Cum_21_all	JL61-Tumor-SM-DNULD
Cum_21_all	JL61-Tumor-SM-DNUL2
Cum_21_all	PEDS021-Tumor-SM-DNUNE
Cum_21_all	PEDS021-Tumor-SM-DNUNM
Cum_21_all	PEDS021-Tumor-SM-DNUL9
Cum_21_all	PEDS102-Tumor-SM-DNUMN
Cum_21_all	PEDS171-Tumor-SM-DNULI
Cum_21_all	PEDS171-Tumor-SM-DNUL6
Cum_21_all	PEDS172-Tumor-SM-DNUM3
Cum_21_all	PEDS176-Normal-SM-DNUN3
Cum_21_all	PEDS184-Tumor-SM-DNUNJ
Cum_21_all	PEDS184-Tumor-SM-DNUL4
Cum_21_all	PEDS188-Tumor-SM-DNUL3
Cum_21_all	PEDS188-Tumor-SM-DNUMS
Cum_21_all	PEDS194-Tumor-SM-DNUM2
Cum_21_all	PEDS195-Tumor-SM-DNUNH
Cum_21_all	PEDS196-Normal-SM-DNUN7
Cum_21_all	PEDS196-Normal-SM-DNULT
Cum_21_all	PEDS196-Tumor-SM-DNUN5
Cum_21_all	PEDS196-Tumor-SM-DNUN4
Cum_21_all	PEDS197-Normal-SM-DNUM7
Cum_21_all	PEDS199-Normal-SM-DNULP
Cum_21_all	PEDS200-Normal-SM-DNUMK
Cum_21_all	PEDS200-Normal-SM-DNUME
Cum_21_all	PEDS200-Tumor-SM-DNUMU
Cum_21_all	PEDS200-Tumor-SM-DNUMQ
Cum_21_all	PEDS202-Tumor-SM-DNULK
Cum_21_all	PEDS202-Tumor-SM-DNUNN
Cum_21_all	PEDS202-Tumor-SM-DNULW
Cum_21_all	PEDS204-Normal-SM-DNUMZ
Cum_21_all	PEDS204-Tumor-SM-DO3D5
Cum_21_all	PEDS209-Tumor-SM-DNULE
Cum_21_all	PEDS209-Tumor-SM-DNULQ
Cum_21_all	PEDS209-Tumor-SM-DNULA
Cum_21_all	PEDS211-Normal-SM-DO3D4
Cum_21_all	PEDS211-Tumor-SM-DNUM5
Cum_21_all	PEDS211-Tumor-SM-DO3CZ
Cum_21_all	PK044-Tumor-SM-DNUMC
Cum_21_all	SP022-Tumor-SM-DNUMH
Cum_21_all	AA38-Tumor-SM-E7S17
Cum_21_all	AA42-Tumor-SM-E7S2I
Cum_21_all	AA45-Tumor-SM-E7RZ5
Cum_21_all	AA47-Tumor-SM-E7S1J
Cum_21_all	AA49-Tumor-SM-E7S1V
Cum_21_all	AB053-Tumor-SM-E7S1O
Cum_21_all	AB053-Tumor-SM-E7S1C
Cum_21_all	AB058-Tumor-SM-E7RZU
Cum_21_all	BT1038-Tumor-SM-E7S2P
Cum_21_all	BT970-Tumor-SM-E7RZC
Cum_21_all	CCLF_JL1001-Normal-SM-E7S2K
Cum_21_all	CCLF_JL1001-Tumor-SM-E7RZ7
Cum_21_all	CCLF_JL1002-Tumor-SM-E7RZJ
Cum_21_all	CCLF_KL1014-Tumor-SM-E7RZV
Cum_21_all	CCLF_Kl1015-Tumor-SM-E7S18
Cum_21_all	CCLF_Kl1016-Tumor-SM-E7S1K
Cum_21_all	CCLF_KL1017-Tumor-SM-E7S1W
Cum_21_all	CCLF_KL1019-Tumor-SM-E7S29
Cum_21_all	CCLF_KL1020-Tumor-SM-E7S2L
Cum_21_all	CCLF_KL1021-Tumor-SM-E7RZ8
Cum_21_all	CCLF_KL1022-Tumor-SM-E7RZK
Cum_21_all	CCLF_KL1023-Tumor-SM-E7RZW
Cum_21_all	CCLF_KL1024-Tumor-SM-E7S19
Cum_21_all	CCLF_KL1025-Tumor-SM-E7S1L
Cum_21_all	CCLF_PEDS1004-Tumor-SM-E7S16
Cum_21_all	CCLF_PEDS1004-Tumor-SM-E7RZ1
Cum_21_all	CCLF_PEDS1005-Tumor-SM-E7S1I
Cum_21_all	CCLF_PEDS1006-Tumor-SM-E7RZP
Cum_21_all	CCLF_PEDS1006-Tumor-SM-E7RZD
Cum_21_all	CCLF_PEDS1006-Tumor-SM-E7RZY
Cum_21_all	CCLF_PEDS1007-Normal-SM-E7S12
Cum_21_all	CCLF_PEDS1007-Normal-SM-E7S1E
Cum_21_all	CCLF_PEDS1008-Normal-SM-E7S1Q
Cum_21_all	CCLF_PEDS1008-Normal-SM-E7S23
Cum_21_all	CCLF_PEDS1008-Tumor-SM-E7S2F
Cum_21_all	CCLF_PEDS1008-Tumor-SM-E7RZ2
Cum_21_all	CCLF_PEDS1010-Tumor-SM-E7S1U
Cum_21_all	CCLF_PEDS1010-Tumor-SM-E7S27
Cum_21_all	CCLF_PEDS1011-Normal-SM-E7RZE
Cum_21_all	CCLF_PEDS1011-Tumor-SM-E7RZQ
Cum_21_all	CCLF_PEDS1012-Tumor-SM-E7S13
Cum_21_all	CCLF_PEDS1012-Tumor-SM-E7S1F
Cum_21_all	CCLF_PEDS1012-Tumor-SM-E7S1R
Cum_21_all	CCLF_PEDS1013-Tumor-SM-E7S1N
Cum_21_all	CCLF_PEDS1013-Tumor-SM-E7S1B
Cum_21_all	CCLF_PEDS1014-Tumor-SM-E7S1X
Cum_21_all	CCLF_PEDS1015-Tumor-SM-E7S2M
Cum_21_all	CCLF_PEDS1019-Normal-SM-E7S24
Cum_21_all	CCLF_PEDS1019-Tumor-SM-E7S2G
Cum_21_all	CCLF_PEDS1020-Normal-SM-E7RZ9
Cum_21_all	CCLF_PEDS1020-Tumor-SM-E7RZL
Cum_21_all	CCLF_PEDS1021-Normal-SM-E7RZX
Cum_21_all	CCLF_PEDS1021-Tumor-SM-E7S1A
Cum_21_all	CCLF_PEDS1022-Normal-SM-E7RZ3
Cum_21_all	CCLF_PEDS1022-Tumor-SM-E7RZF
Cum_21_all	CCLF_RCRF1007-Normal-SM-E7S1M
Cum_21_all	CCLF_RCRF1007-Tumor-SM-E7S1Y
Cum_21_all	CCLF_SS1003-Normal-SM-E7S2A
Cum_21_all	CCLF_SS1005-Normal-SM-E7S1G
Cum_21_all	CCLF_SS1006-Normal-SM-E7RZR
Cum_21_all	CCLF_SS1006-Tumor-SM-E7S14
Cum_21_all	CO001-Tumor-SM-E7RZZ
Cum_21_all	CO004-Tumor-SM-E7RZO
Cum_21_all	CO006-Tumor-SM-E7S2O
Cum_21_all	CO006-Tumor-SM-E7S2C
Cum_21_all	CO007-Tumor-SM-E7RZN
Cum_21_all	CO007-Tumor-SM-E7RZB
Cum_21_all	HG019-Tumor-SM-E7RZH
Cum_21_all	HG019-Tumor-SM-E7RZT
Cum_21_all	JB003-Tumor-SM-E7S2J
Cum_21_all	JL62-Tumor-SM-E7RZ6
Cum_21_all	PEDS171-Tumor-SM-E7S11
Cum_21_all	PEDS187-Normal-SM-E7S1S
Cum_21_all	PEDS191-Normal-SM-E7S25
Cum_21_all	PEDS194-Tumor-SM-E7S1D
Cum_21_all	PEDS195-Tumor-SM-E7S2H
Cum_21_all	PEDS195-Tumor-SM-E7S28
Cum_21_all	PEDS196-Tumor-SM-E7RZA
Cum_21_all	PEDS199-Normal-SM-E7S1P
Cum_21_all	PEDS204-Tumor-SM-E7RZM
Cum_21_all	PEDS204-Tumor-SM-E7S2N
Cum_21_all	PEDS207-Normal-SM-E7RZ4
Cum_21_all	PEDS207-Tumor-SM-E7S1Z
Cum_21_all	PEDS207-Tumor-SM-E7RZG
Cum_21_all	PEDS207-Tumor-SM-E7RZI
Cum_21_all	PEDS208-Tumor-SM-E7S15
Cum_21_all	PEDS208-Tumor-SM-E7RZS
Cum_21_all	PEDS209-Normal-SM-E7S1H
Cum_21_all	PEDS211-Normal-SM-E7S1T
Cum_21_all	PEDS211-Tumor-SM-E7S22
Cum_21_all	PEDS211-Tumor-SM-E7S2E
Cum_21_all	PEDS222-Normal-SM-E7S2B
Cum_21_all	SP022-Tumor-SM-E7S21
Cum_21_all	SP022-Tumor-SM-E7S2D
Cum_21_all	TC008-Tumor-SM-E7S26
Cum_21_all	AA49-Tumor-SM-EUVFI
Cum_21_all	AA53-Tumor-SM-EUVFU
Cum_21_all	AA55-Tumor-SM-EUVGJ
Cum_21_all	AA56-Tumor-SM-EUVGH
Cum_21_all	AA59-Tumor-SM-EUVH6
Cum_21_all	AB059-Tumor-SM-EUVGV
Cum_21_all	BT1009-Tumor-SM-EUVFS
Cum_21_all	BT1016-Tumor-SM-EUVG5
Cum_21_all	CCLF_AB1008-Tumor-SM-EUVHO
Cum_21_all	CCLF_JL1001-Normal-SM-EUVH5
Cum_21_all	CCLF_JL1001-Normal-SM-EUVFR
Cum_21_all	CCLF_JL1001-Tumor-SM-EUVHJ
Cum_21_all	CCLF_JL1001-Tumor-SM-EUVG4
Cum_21_all	CCLF_JL1001-Tumor-SM-EUVGS
Cum_21_all	CCLF_JL1001-Tumor-SM-EUVGG
Cum_21_all	CCLF_KL1020-Tumor-SM-EUVHV
Cum_21_all	CCLF_KL1026-Tumor-SM-EUVHA
Cum_21_all	CCLF_KL1029-Tumor-SM-EUVH9
Cum_21_all	CCLF_KL1030-Tumor-SM-EUVG9
Cum_21_all	CCLF_KL1031-Tumor-SM-EUVHY
Cum_21_all	CCLF_KL1032-Tumor-SM-EUVFL
Cum_21_all	CCLF_KL1034-Tumor-SM-EUVGW
Cum_21_all	CCLF_KL1035-Tumor-SM-EUVGX
Cum_21_all	CCLF_KL1037-Tumor-SM-EUVHM
Cum_21_all	CCLF_KL1040-Tumor-SM-EUVFM
Cum_21_all	CCLF_KL1041-Tumor-SM-EUVGB
Cum_21_all	CCLF_KL1053-Tumor-SM-EUVGZ
Cum_21_all	CCLF_NH1001-Tumor-SM-EUVG2
Cum_21_all	CCLF_NH1002-Tumor-SM-EUVGO
Cum_21_all	CCLF_NH1003-Tumor-SM-EUVGC
Cum_21_all	CCLF_PEDS1004-Tumor-SM-EUVHQ
Cum_21_all	CCLF_PEDS1005-Normal-SM-EUVG6
Cum_21_all	CCLF_PEDS1006-Tumor-SM-EUVHH
Cum_21_all	CCLF_PEDS1008-Tumor-SM-EUVH8
Cum_21_all	CCLF_PEDS1008-Tumor-SM-EUVI3
Cum_21_all	CCLF_PEDS1010-Tumor-SM-EUVFG
Cum_21_all	CCLF_PEDS1010-Tumor-SM-EUVHT
Cum_21_all	CCLF_PEDS1011-Tumor-SM-EUVHE
Cum_21_all	CCLF_PEDS1012-Normal-SM-EUVHI
Cum_21_all	CCLF_PEDS1013-Tumor-SM-EUVFF
Cum_21_all	CCLF_PEDS1014-Tumor-SM-EUVH7
Cum_21_all	CCLF_PEDS1016-Normal-SM-EUVHC
Cum_21_all	CCLF_PEDS1017-Normal-SM-EUVGN
Cum_21_all	CCLF_PEDS1018-Tumor-SM-EUVFJ
Cum_21_all	CCLF_PEDS1019-Normal-SM-EUVGI
Cum_21_all	CCLF_PEDS1021-Tumor-SM-EUVG7
Cum_21_all	CCLF_PEDS1021-Tumor-SM-EUVGU
Cum_21_all	CCLF_PEDS1024-Tumor-SM-EUVGM
Cum_21_all	CCLF_PEDS1025-Normal-SM-EUVG1
Cum_21_all	CCLF_PEDS1025-Normal-SM-EUVFO
Cum_21_all	CCLF_PEDS1025-Normal-SM-EUVG8
Cum_21_all	CCLF_PEDS1025-Tumor-SM-EUVHD
Cum_21_all	CCLF_PEDS1025-Tumor-SM-EUVI2
Cum_21_all	CCLF_PEDS1025-Tumor-SM-EUVHP
Cum_21_all	CCLF_PEDS1025-Tumor-SM-EUVFV
Cum_21_all	CCLF_PEDS1026-Normal-SM-EUVH2
Cum_21_all	CCLF_PEDS1026-Normal-SM-EUVHW
Cum_21_all	CCLF_PEDS1026-Tumor-SM-EUVGD
Cum_21_all	CCLF_PEDS1026-Tumor-SM-EUVGP
Cum_21_all	CCLF_PEDS1026-Tumor-SM-EUVHK
Cum_21_all	CCLF_PEDS1027-Tumor-SM-EUVFW
Cum_21_all	CCLF_PEDS1028-Tumor-SM-EUVI1
Cum_21_all	CCLF_PEDS1029-Normal-SM-EUVH1
Cum_21_all	CCLF_PEDS1029-Tumor-SM-EUVFZ
Cum_21_all	CCLF_RCRF1006-Tumor-SM-EUVGA
Cum_21_all	CCLF_RCRF1008-Tumor-SM-EUVFN
Cum_21_all	COLO001-Tumor-SM-EUVGL
Cum_21_all	COLO002-Tumor-SM-EUVGK
Cum_21_all	COLO006-Tumor-SM-EUVHN
Cum_21_all	COLO007-Tumor-SM-EUVGE
Cum_21_all	COLO007-Tumor-SM-EUVGQ
Cum_21_all	COLO007-Tumor-SM-EUVGY
Cum_21_all	COLO008-Tumor-SM-EUVFY
Cum_21_all	CY012-Tumor-SM-EUVHZ
Cum_21_all	CY014-Tumor-SM-EUVFP
Cum_21_all	DW047-Tumor-SM-EUVHL
Cum_21_all	DW048-Tumor-SM-EUVFK
Cum_21_all	DW049-Tumor-SM-EUVHX
Cum_21_all	EH024-Tumor-SM-EUVGT
Cum_21_all	EW012-Tumor-SM-EUVFX
Cum_21_all	HG017-Tumor-SM-EUVH3
Cum_21_all	ICC10-Tumor-SM-EUVHG
Cum_21_all	ICC13-Tumor-SM-EUVHS
Cum_21_all	ICC1-Tumor-SM-EUVHF
Cum_21_all	ICC2-Tumor-SM-EUVHR
Cum_21_all	ICC3-Tumor-SM-EUVI4
Cum_21_all	ICC4-Tumor-SM-EUVFQ
Cum_21_all	ICC5-Tumor-SM-EUVG3
Cum_21_all	ICC6-Tumor-SM-EUVGF
Cum_21_all	ICC7-Tumor-SM-EUVGR
Cum_21_all	ICC8-Tumor-SM-EUVH4
Cum_21_all	SP025-Tumor-SM-EUVFH
Cum_21_all	SP025-Tumor-SM-EUVHU
Cum_21_all	SP025-Tumor-SM-EUVFT
Cum_21_all	TC010-Tumor-SM-EUVHB
Cum_21_all	AA66-Tumor-SM-F29RQ
Cum_21_all	AB053-Tumor-SM-F29RR
Cum_21_all	CCLF_AA1003-Tumor-SM-F29RS
Cum_21_all	CCLF_AA1005-Tumor-SM-F29RT
Cum_21_all	CCLF_AA1008-Tumor-SM-F29RU
Cum_21_all	CCLF_AB1008-Tumor-SM-F29RV
Cum_21_all	CCLF_JL1002-Tumor-SM-F29RW
Cum_21_all	CCLF_JL1002-Tumor-SM-F29RX
Cum_21_all	CCLF_KL1006-Tumor-SM-F29RY
Cum_21_all	CCLF_KL1017-Tumor-SM-F29S1
Cum_21_all	CCLF_KL1017-Tumor-SM-F29RZ
Cum_21_all	CCLF_NH1003-Tumor-SM-F29S2
Cum_21_all	CCLF_NH1004-Tumor-SM-F29S3
Cum_21_all	CCLF_NH1005-Tumor-SM-F29S4
Cum_21_all	CCLF_PEDS1011-Tumor-SM-F29S5
Cum_21_all	CCLF_PEDS1023-Normal-SM-F29S6
Cum_21_all	CCLF_PEDS1023-Tumor-SM-F29S7
Cum_21_all	CCLF_PEDS1025-Normal-SM-F29S8
Cum_21_all	CCLF_PEDS1025-Tumor-SM-F29S9
Cum_21_all	CCLF_PEDS1031-Tumor-SM-F29SA
Cum_21_all	CCLF_PEDS1032-Tumor-SM-F29SB
Cum_21_all	CCLF_PEDS1033-Normal-SM-F29SD
Cum_21_all	CCLF_PEDS1033-Normal-SM-F29SC
Cum_21_all	CCLF_PEDS1033-Tumor-SM-F29SF
Cum_21_all	CCLF_PEDS1033-Tumor-SM-F29SE
Cum_21_all	CCLF_PEDS1035-Normal-SM-F29SH
Cum_21_all	CCLF_PEDS1035-Normal-SM-F29SG
Cum_21_all	CCLF_PEDS1035-Tumor-SM-F29SI
Cum_21_all	CCLF_PEDS1035-Tumor-SM-F29SJ
Cum_21_all	CCLF_PEDS1036-Tumor-SM-F29SK
Cum_21_all	CCLF_SS1008-Normal-SM-F29SL
Cum_21_all	CCLF_SS1008-Tumor-SM-F29SM
Cum_21_all	CCLF_SS1008-Tumor-SM-F29SN
Cum_21_all	CCLF_SS1009-Normal-SM-F29SO
Cum_21_all	CCLF_SS1009-Tumor-SM-F29SP
Cum_21_all	CSHL_PDAC_1-Tumor-SM-F29T4
Cum_21_all	CSHL_PDAC_10-Tumor-SM-F29TD
Cum_21_all	CSHL_PDAC_11-Tumor-SM-F29TE
Cum_21_all	CSHL_PDAC_12-Tumor-SM-F29TF
Cum_21_all	CSHL_PDAC_13-Tumor-SM-F29TG
Cum_21_all	CSHL_PDAC_14-Tumor-SM-F29TH
Cum_21_all	CSHL_PDAC_15-Tumor-SM-F29TI
Cum_21_all	CSHL_PDAC_16-Tumor-SM-F29TJ
Cum_21_all	CSHL_PDAC_17-Tumor-SM-F29TK
Cum_21_all	CSHL_PDAC_18-Tumor-SM-F29TL
Cum_21_all	CSHL_PDAC_19-Tumor-SM-F29TM
Cum_21_all	CSHL_PDAC_2-Tumor-SM-F29T5
Cum_21_all	CSHL_PDAC_20-Tumor-SM-F29TN
Cum_21_all	CSHL_PDAC_21-Tumor-SM-F29TO
Cum_21_all	CSHL_PDAC_22-Tumor-SM-F29TP
Cum_21_all	CSHL_PDAC_23-Tumor-SM-F29TQ
Cum_21_all	CSHL_PDAC_24-Tumor-SM-F29TR
Cum_21_all	CSHL_PDAC_25-Tumor-SM-F29TS
Cum_21_all	CSHL_PDAC_26-Tumor-SM-F29TT
Cum_21_all	CSHL_PDAC_27-Tumor-SM-F29TU
Cum_21_all	CSHL_PDAC_28-Tumor-SM-F29TV
Cum_21_all	CSHL_PDAC_29-Tumor-SM-F29TW
Cum_21_all	CSHL_PDAC_3-Tumor-SM-F29T6
Cum_21_all	CSHL_PDAC_30-Tumor-SM-F29TX
Cum_21_all	CSHL_PDAC_31-Tumor-SM-F29TZ
Cum_21_all	CSHL_PDAC_32-Tumor-SM-F29U1
Cum_21_all	CSHL_PDAC_33-Tumor-SM-F29U2
Cum_21_all	CSHL_PDAC_34-Tumor-SM-F29U3
Cum_21_all	CSHL_PDAC_34-Tumor-SM-F29U4
Cum_21_all	CSHL_PDAC_35-Tumor-SM-F29U5
Cum_21_all	CSHL_PDAC_36-Tumor-SM-F29U6
Cum_21_all	CSHL_PDAC_36-Tumor-SM-F29U7
Cum_21_all	CSHL_PDAC_36-Tumor-SM-F29U8
Cum_21_all	CSHL_PDAC_37-Tumor-SM-F29U9
Cum_21_all	CSHL_PDAC_38-Tumor-SM-F29UA
Cum_21_all	CSHL_PDAC_38-Tumor-SM-F29UB
Cum_21_all	CSHL_PDAC_38-Tumor-SM-F29UC
Cum_21_all	CSHL_PDAC_38-Tumor-SM-F29UD
Cum_21_all	CSHL_PDAC_39-Tumor-SM-F29UE
Cum_21_all	CSHL_PDAC_4-Tumor-SM-F29T7
Cum_21_all	CSHL_PDAC_40-Tumor-SM-F29UF
Cum_21_all	CSHL_PDAC_5-Tumor-SM-F29T8
Cum_21_all	CSHL_PDAC_5-Tumor-SM-F29TY
Cum_21_all	CSHL_PDAC_6-Tumor-SM-F29T9
Cum_21_all	CSHL_PDAC_7-Tumor-SM-F29TA
Cum_21_all	CSHL_PDAC_8-Tumor-SM-F29TB
Cum_21_all	CSHL_PDAC_9-Tumor-SM-F29TC
Cum_21_all	CY012-Tumor-SM-F29SQ
Cum_21_all	CY013-Tumor-SM-F29SR
Cum_21_all	CY015-Tumor-SM-F29ST
Cum_21_all	CY015-Tumor-SM-F29SS
Cum_21_all	DW051-Tumor-SM-F29SU
Cum_21_all	EH026-Normal-SM-F29SV
Cum_21_all	EH026-Tumor-SM-F29SW
Cum_21_all	EH027-Normal-SM-F29SX
Cum_21_all	EH027-Tumor-SM-F29SY
Cum_21_all	HG017-Tumor-SM-F29SZ
Cum_21_all	HG018-Tumor-SM-F29T1
Cum_21_all	JL36-Tumor-SM-F29T2
Cum_21_all	SP022-Tumor-SM-F29T3
Cum_21_all	AA40-Tumor-SM-F67ES
Cum_21_all	AA44-Normal-SM-F67ET
Cum_21_all	AA55-Tumor-SM-F67F6
Cum_21_all	AA59-Tumor-SM-F67FV
Cum_21_all	BT630-Tumor-SM-F67DI
Cum_21_all	BT658-Tumor-SM-F67EQ
Cum_21_all	BT658-Tumor-SM-F67DJ
Cum_21_all	BT659-Tumor-SM-F67F3
Cum_21_all	BT659-Tumor-SM-F67FZ
Cum_21_all	BT671-Tumor-SM-F67ER
Cum_21_all	BT671-Tumor-SM-F67EB
Cum_21_all	BT680-Tumor-SM-F67FG
Cum_21_all	BT680-Tumor-SM-F67FO
Cum_21_all	BT682-Tumor-SM-F67FS
Cum_21_all	BT722-Tumor-SM-F67DN
Cum_21_all	BT758-Tumor-SM-F67FE
Cum_21_all	BT759-Tumor-SM-F67FQ
Cum_21_all	BT785-Tumor-SM-F67E2
Cum_21_all	BT841-Tumor-SM-F67EE
Cum_21_all	CCLF_AA1012-Tumor-SM-F67DF
Cum_21_all	CCLF_AA1015-Tumor-SM-F67F7
Cum_21_all	CCLF_AA1016-Tumor-SM-F67FJ
Cum_21_all	CCLF_AA1017-Tumor-SM-F67EI
Cum_21_all	CCLF_AB1012-Tumor-SM-F67ED
Cum_21_all	CCLF_AB1014-Tumor-SM-F67DS
Cum_21_all	CCLF_AB1015-Tumor-SM-F67E5
Cum_21_all	CCLF_AB1017-Tumor-SM-F67EU
Cum_21_all	CCLF_JL1003-Tumor-SM-F67EH
Cum_21_all	CCLF_KL1014-Tumor-SM-F67FD
Cum_21_all	CCLF_KL1058-Tumor-SM-F67FR
Cum_21_all	CCLF_KL1058-Tumor-SM-F67FT
Cum_21_all	CCLF_NB0001-Tumor-SM-F67DH
Cum_21_all	CCLF_NB0002-Tumor-SM-F67E6
Cum_21_all	CCLF_NB0003-Tumor-SM-F67DT
Cum_21_all	CCLF_NH1006-Tumor-SM-F67DG
Cum_21_all	CCLF_NH1006-Tumor-SM-F67DP
Cum_21_all	CCLF_PEDS1010-Tumor-SM-F67EC
Cum_21_all	CCLF_PEDS1019-Normal-SM-F67EO
Cum_21_all	CCLF_PEDS1021-Tumor-SM-F67F8
Cum_21_all	CCLF_PEDS1021-Tumor-SM-F67EV
Cum_21_all	CCLF_PEDS1022-Tumor-SM-F67DU
Cum_21_all	CCLF_PEDS1027-Normal-SM-F67E1
Cum_21_all	CCLF_PEDS1028-Tumor-SM-F67E7
Cum_21_all	CCLF_PEDS1029-Normal-SM-F67EJ
Cum_21_all	CCLF_PEDS1029-Tumor-SM-F67FP
Cum_21_all	CCLF_PEDS1030-Tumor-SM-F67EM
Cum_21_all	CCLF_PEDS1031-Tumor-SM-F67DV
Cum_21_all	CCLF_PEDS1031-Tumor-SM-F67E9
Cum_21_all	CCLF_PEDS1031-Tumor-SM-F67E8
Cum_21_all	CCLF_PEDS1031-Tumor-SM-F67DW
Cum_21_all	CCLF_PEDS1031-Tumor-SM-F67EK
Cum_21_all	CCLF_PEDS1031-Tumor-SM-F67DK
Cum_21_all	CCLF_PEDS1032-Tumor-SM-F67EY
Cum_21_all	CCLF_PEDS1032-Tumor-SM-F67DX
Cum_21_all	CCLF_PEDS1032-Tumor-SM-F67DL
Cum_21_all	CCLF_PEDS1033-Normal-SM-F67FB
Cum_21_all	CCLF_PEDS1033-Tumor-SM-F67EA
Cum_21_all	CCLF_PEDS1033-Tumor-SM-F67G3
Cum_21_all	CCLF_PEDS1033-Tumor-SM-F67FY
Cum_21_all	CCLF_PEDS1034-Normal-SM-F67G4
Cum_21_all	CCLF_PEDS1034-Tumor-SM-F67EF
Cum_21_all	CCLF_PEDS1035-Tumor-SM-F67DQ
Cum_21_all	CCLF_PEDS1036-Tumor-SM-F67F4
Cum_21_all	CCLF_PEDS1036-Tumor-SM-F67FM
Cum_21_all	CCLF_PEDS1036-Tumor-SM-F67FF
Cum_21_all	CCLF_PEDS1037-Normal-SM-F67FW
Cum_21_all	CCLF_PEDS1037-Tumor-SM-F67FK
Cum_21_all	CCLF_PEDS1039-Tumor-SM-F67EW
Cum_21_all	CCLF_PEDS1041-Tumor-SM-F67FX
Cum_21_all	CCLF_RCRF1009-Normal-SM-F67FU
Cum_21_all	CCLF_RCRF1009-Tumor-SM-F67FI
Cum_21_all	CCLF_SS1007-Normal-SM-F67EP
Cum_21_all	COLO008-Tumor-SM-F67E3
Cum_21_all	COLO008-Tumor-SM-F67F1
Cum_21_all	CY012-Tumor-SM-F67E4
Cum_21_all	CY012-Tumor-SM-F67F2
Cum_21_all	CY014-Tumor-SM-F67FH
Cum_21_all	CY014-Tumor-SM-F67DR
Cum_21_all	CY016-Tumor-SM-F67F5
Cum_21_all	CY017-Tumor-SM-F67EG
Cum_21_all	EW012-Tumor-SM-F67FN
Cum_21_all	EW012-Tumor-SM-F67DY
Cum_21_all	EW012-Tumor-SM-F67G1
Cum_21_all	EW012-Tumor-SM-F67EN
Cum_21_all	EW012-Tumor-SM-F67DZ
Cum_21_all	EW012-Tumor-SM-F67G2
Cum_21_all	EW012-Tumor-SM-F67EZ
Cum_21_all	EW012-Tumor-SM-F67FC
Cum_21_all	EW012-Tumor-SM-F67DM
Cum_21_all	HG017-Tumor-SM-F67DO
Cum_21_all	PEDS063-Normal-SM-F67EX
Cum_21_all	PEDS063-Tumor-SM-F67EL
Cum_21_all	PEDS105-Tumor-SM-F67FA
Cum_21_all	PEDS143-Normal-SM-F67F9
Cum_21_all	PEDS143-Tumor-SM-F67FL
Cum_21_all	AA53-Tumor-SM-GBJ9E
Cum_21_all	AA55-Tumor-SM-GBJBF
Cum_21_all	AA56-Tumor-SM-GBJ92
Cum_21_all	AB059-Tumor-SM-GBJAS
Cum_21_all	AB059-Tumor-SM-GBJ9G
Cum_21_all	BT1016-Tumor-SM-GBJ9Q
Cum_21_all	BT1160-Tumor-SM-GBJBE
Cum_21_all	BT1160-Tumor-SM-GBJ9C
Cum_21_all	BT869-Tumor-SM-GBJ9O
Cum_21_all	CCLF_AA1016-Tumor-SM-GBJAG
Cum_21_all	CCLF_AA1019-Tumor-SM-GBJ91
Cum_21_all	CCLF_AA1022-Tumor-SM-GBJ9T
Cum_21_all	CCLF_AA1023-Tumor-SM-GBJ9H
Cum_21_all	CCLF_AA1024-Tumor-SM-GBJ93
Cum_21_all	CCLF_AA1026-Tumor-SM-GBJ9N
Cum_21_all	AA53-Tumor-SM-GBJAU
Cum_21_all	CCLF_AB1021-Tumor-SM-GBJ9P
Cum_21_all	CCLF_AB1022-Tumor-SM-GBJAQ
Cum_21_all	CCLF_AB1025-Tumor-SM-GBJBH
Cum_21_all	CCLF_AB1026-Tumor-SM-GBJ96
Cum_21_all	CCLF_JL1003-Tumor-SM-GBJB4
Cum_21_all	CCLF_KL1068-Tumor-SM-GBJBJ
Cum_21_all	CCLF_KL1073-Tumor-SM-GBJBG
Cum_21_all	CCLF_KL1075-Tumor-SM-GBJAR
Cum_21_all	CCLF_KL1076-Tumor-SM-GBJB5
Cum_21_all	CCLF_KL1077-Tumor-SM-GBJB7
Cum_21_all	CCLF_KL1100-Tumor-SM-GBJ9U
Cum_21_all	CCLF_KL1101-Tumor-SM-GBJ9I
Cum_21_all	CCLF_NH1002-Tumor-SM-GBJ9D
Cum_21_all	CCLF_NH1003-Tumor-SM-GBJA3
Cum_21_all	CCLF_NH1005-Tumor-SM-GBJ97
Cum_21_all	CCLF_NH1006-Tumor-SM-GBJAF
